timestamp,AT,BE,BG,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,NL,PL,PT,RO,SE,SI,SK,EU27_total_load_MW
2019-01-05 00:00:00,6599.0,9735.0,4773.0,385.0,6837.7,48786.0,3089.89,884.2,26125.0,10826.0,69193.0,5717.21,1832.0,4790.0,3160.0,24137.0,1196.72,,703.0,11630.0,17728.13,5927.7,6364.0,15149.0,1305.99,3078.0,289952.54
2019-01-05 01:00:00,6376.0,9360.0,4691.0,364.0,6948.26,47649.0,3014.17,856.1,24424.0,10741.0,67678.0,5505.95,1720.0,4563.0,2922.0,22817.0,1183.9,,697.0,11367.0,17279.8,5451.4,6318.0,14895.0,1296.34,3060.0,281177.92
2019-01-05 02:00:00,6224.0,9149.0,4696.0,355.0,6937.92,47137.0,3075.71,850.9,23531.0,10791.0,64664.0,5364.99,1696.0,4470.0,2749.0,22633.0,1179.52,,690.0,11129.0,17135.65,5092.4,6354.0,14951.0,1294.38,3065.0,275215.47000000003
2019-01-05 03:00:00,6259.0,8936.0,4766.0,360.0,6954.92,47921.0,3014.88,867.8,23228.0,10888.0,63204.0,5369.48,1705.0,4511.0,2643.0,22600.0,1199.41,,700.0,11076.0,17293.18,4942.2,6446.0,15101.0,1275.61,3116.0,274377.48
2019-01-05 04:00:00,6470.0,8922.0,4904.0,376.0,6995.25,47767.0,3049.9,906.5,23107.0,11090.0,63825.0,5591.95,1772.0,4643.0,2603.0,23443.0,1256.92,,731.0,11198.0,17396.1,4867.0,6621.0,15296.0,1320.33,3133.0,277284.95
2019-01-05 05:00:00,6786.0,8992.0,5182.0,403.0,7186.81,48420.0,3202.77,954.2,23687.0,11173.0,65527.0,5924.32,1955.0,4932.0,2588.0,25622.0,1329.47,430.0,791.0,11607.0,18380.58,4861.3,6959.0,15751.0,1480.01,3232.0,287356.46
2019-01-05 06:00:00,7503.0,9259.0,5658.0,435.0,7460.95,50161.0,3488.96,1019.4,25171.0,11487.0,67662.0,6414.98,2089.0,5186.0,2653.0,28534.0,1398.88,446.0,853.0,12345.0,19273.35,4947.0,7325.0,16506.0,1601.38,3308.0,302185.9
2019-01-05 07:00:00,7964.0,9697.0,6048.0,461.0,7657.55,53621.0,3778.55,1062.8,26765.0,11522.0,69706.0,7161.76,2267.0,5464.0,2805.0,31310.0,1480.21,421.0,901.0,13267.0,19960.03,5081.0,7624.0,17141.0,1722.27,3458.0,318346.17000000004
2019-01-05 08:00:00,8426.0,10349.0,6157.0,482.0,8222.91,56533.0,3938.29,1113.9,29415.0,11687.0,71656.0,7581.36,2395.0,5753.0,2984.0,34000.0,1560.98,418.0,948.0,14106.0,20975.59,5410.2,7787.0,17685.0,1808.96,3685.0,335078.19
2019-01-05 09:00:00,8687.0,10889.0,6111.0,485.0,8606.51,59117.0,4032.93,1137.0,31860.0,11781.0,72747.0,7865.34,2462.0,5933.0,3212.0,34867.0,1602.11,485.0,961.0,14710.0,21587.86,5933.3,7763.0,18266.0,1832.53,3750.0,346683.5800000001
2019-01-05 10:00:00,8797.0,11080.0,6031.0,489.0,8665.17,60729.0,4013.01,1142.8,32148.0,11793.0,73262.0,8007.43,2482.0,6072.0,3457.0,34141.0,1612.4,530.0,967.0,14881.0,21807.39,6217.1,7741.0,18543.0,1854.31,3898.0,350360.61
2019-01-05 11:00:00,8732.0,11125.0,5895.0,484.0,8654.07,60826.0,3934.2,1152.8,31530.0,11760.0,74710.0,7981.5,2478.0,6109.0,3613.0,32818.0,1619.62,523.0,972.0,14872.0,21787.03,6319.6,7679.0,18334.0,1796.44,3829.0,349534.26
2019-01-05 12:00:00,8531.0,11020.0,5792.0,472.0,8556.16,59456.0,3890.57,1146.2,31248.0,11760.0,73275.0,7754.7,2424.0,5967.0,3694.0,31330.0,1608.49,543.0,970.0,14764.0,21682.48,6380.4,7531.0,18165.0,1751.34,3745.0,343457.34
2019-01-05 13:00:00,8389.0,10841.0,5754.0,485.0,8478.88,58131.0,3899.25,1162.4,30706.0,12024.0,70462.0,7959.0,2351.0,5796.0,3694.0,30895.0,1595.24,541.0,966.0,14668.0,21143.83,6202.3,7566.0,18322.0,1647.32,3630.0,337309.22000000003
2019-01-05 14:00:00,8396.0,10754.0,5944.0,519.0,8430.03,57920.0,3961.97,1215.5,29626.0,12401.0,68354.0,7901.51,2335.0,5561.0,3657.0,31401.0,1646.62,510.0,1015.0,14574.0,20996.43,6068.0,7845.0,18769.0,1659.26,3579.0,335039.32
2019-01-05 15:00:00,8571.0,10809.0,6340.0,603.0,8506.13,58847.0,4289.9,1219.7,28893.0,12611.0,67679.0,7922.0,2432.0,5737.0,3660.0,32710.0,1712.82,499.0,1039.0,14800.0,21990.2,6004.7,8374.0,19318.0,1692.92,3790.0,340050.37
2019-01-05 16:00:00,8857.0,11256.0,6516.0,647.0,8394.13,61595.0,4728.58,1219.6,28827.0,12710.0,70309.0,8586.47,2593.0,5794.0,3803.0,36440.0,1686.14,515.0,1025.0,15471.0,21901.59,5988.1,8520.0,19627.0,1761.85,3788.0,352559.45999999996
2019-01-05 17:00:00,8606.0,11244.0,6383.0,648.0,8202.31,61433.0,4638.14,1199.8,30532.0,12588.0,73722.0,8610.92,2581.0,5702.0,4185.0,37578.0,1644.11,515.0,997.0,14988.0,21711.93,6538.1,8426.0,19471.0,1780.92,3751.0,357676.23
2019-01-05 18:00:00,7999.0,10971.0,6190.0,627.0,7997.31,59791.0,4298.7,1168.5,30952.0,12266.0,74167.0,8365.89,2583.0,5628.0,4194.0,37518.0,1599.01,559.0,972.0,14533.0,21620.19,7293.1,8273.0,18875.0,1745.11,3672.0,353857.80999999994
2019-01-05 19:00:00,7638.0,10469.0,5956.0,605.0,7845.84,56066.0,4029.21,1108.3,31496.0,11825.0,71578.0,7977.09,2533.0,5456.0,3981.0,35444.0,1534.46,596.0,923.0,13959.0,20923.09,7549.1,7911.0,18267.0,1697.99,3586.0,340954.07999999996
2019-01-05 20:00:00,7107.0,9991.0,5881.0,574.0,7435.26,53525.0,3818.16,1051.2,31805.0,11996.0,69314.0,7435.83,2492.0,5263.0,3768.0,32914.0,1406.5,578.0,853.0,13285.0,19795.16,7420.1,7401.0,17609.0,1587.78,3461.0,327766.99000000005
2019-01-05 21:00:00,7019.0,10072.0,5610.0,539.0,7226.23,52340.0,3572.44,991.8,30886.0,11845.0,69962.0,7024.91,2356.0,5020.0,3541.0,30083.0,1304.73,542.0,784.0,12624.0,18867.13,7051.4,6957.0,17068.0,1474.34,3297.0,318057.98000000004
2019-01-05 22:00:00,6595.0,10141.0,5276.0,479.0,6886.4,48703.0,3398.44,942.5,29293.0,11366.0,71312.0,6492.93,2117.0,4789.0,3321.0,27243.0,1254.3,580.0,729.0,12011.0,17797.06,6677.8,6674.0,16448.0,1397.16,3172.0,305095.58999999997
2019-01-05 23:00:00,6264.0,9705.0,5010.0,419.0,6463.1,45590.0,3232.65,910.2,27158.0,11034.0,69302.0,5937.48,1907.0,4502.0,3223.0,24611.0,1202.37,586.0,694.0,11610.0,16649.78,6172.4,6437.0,16066.0,1311.95,3049.0,289046.93
2019-01-06 00:00:00,6028.0,9249.0,4853.0,380.0,6323.36,43535.0,3109.91,893.8,24815.0,10819.0,66762.0,5840.01,1749.0,4378.0,3069.0,22785.0,1165.32,571.0,672.0,11237.0,16079.28,5641.7,6312.0,15739.0,1273.95,2932.0,276212.33
2019-01-06 01:00:00,5879.0,8980.0,4774.0,358.0,6457.76,42181.0,3045.47,873.0,23189.0,10754.0,65008.0,5679.0,1636.0,4175.0,2848.0,21723.0,1151.23,524.0,659.0,10889.0,15538.79,5133.7,6214.0,15504.0,1229.36,2918.0,267321.30999999994
2019-01-06 02:00:00,5712.0,8722.0,4763.0,350.0,6474.78,41981.0,3025.45,872.5,22258.0,10753.0,61893.0,5467.0,1576.0,4046.0,2652.0,21130.0,1145.45,499.0,660.0,10732.0,15372.03,4835.6,6212.0,15351.0,1182.23,2905.0,260570.04
2019-01-06 03:00:00,5641.0,8577.0,4778.0,353.0,6461.46,41903.0,3049.62,885.1,21726.0,10823.0,59881.0,5338.43,1565.0,4058.0,2545.0,21029.0,1163.77,424.0,678.0,10690.0,15260.35,4690.4,6263.0,15272.0,1188.19,2933.0,257176.32
2019-01-06 04:00:00,5842.0,8620.0,4858.0,357.0,6484.68,41300.0,3099.46,917.0,21635.0,10919.0,60027.0,5460.15,1613.0,4139.0,2492.0,21466.0,1224.16,334.0,713.0,10798.0,15344.39,4596.7,6350.0,15236.0,1207.56,2947.0,257980.09999999998
2019-01-06 05:00:00,6063.0,8804.0,5080.0,374.0,6671.23,40917.0,3197.48,951.9,21938.0,10874.0,60969.0,5698.85,1729.0,4357.0,2474.0,22755.0,1286.48,338.0,764.0,11103.0,15630.45,4551.6,6610.0,15606.0,1312.21,3045.0,263100.2
2019-01-06 06:00:00,6622.0,8911.0,5508.0,407.0,6953.1,42040.0,3439.31,1000.2,22731.0,11177.0,62216.0,6048.15,1841.0,4600.0,2527.0,24240.0,1351.63,332.0,816.0,11582.0,15953.75,4650.8,6883.0,16240.0,1428.95,3128.0,272626.89
2019-01-06 07:00:00,7020.0,9349.0,5884.0,426.0,7167.95,44988.0,3719.69,1041.6,23523.0,11142.0,63796.0,6492.99,1988.0,4910.0,2604.0,26258.0,1436.64,401.0,863.0,12196.0,16605.41,4710.7,7065.0,16857.0,1549.83,3299.0,285293.81
2019-01-06 08:00:00,7415.0,9804.0,6060.0,454.0,7822.54,48812.0,3966.3,1095.8,25549.0,11328.0,66230.0,6955.3,2169.0,5218.0,2692.0,28870.0,1513.17,467.0,916.0,12866.0,17632.26,4883.8,7125.0,17652.0,1644.69,3544.0,302684.86000000004
2019-01-06 09:00:00,7748.0,10472.0,6149.0,510.0,8270.3,51933.0,4118.38,1116.0,27620.0,11446.0,68861.0,7417.84,2295.0,5379.0,2858.0,30004.0,1551.38,491.0,935.0,13366.0,18286.16,5411.5,7091.0,18162.0,1693.8,3611.0,316796.36
2019-01-06 10:00:00,7943.0,10760.0,6152.0,532.0,8425.64,54497.0,4151.48,1119.9,28402.0,11464.0,70727.0,7649.81,2352.0,5448.0,3136.0,30387.0,1550.07,504.0,934.0,13667.0,18713.59,5778.9,7121.0,18464.0,1691.48,3750.0,325320.87
2019-01-06 11:00:00,7814.0,10961.0,6050.0,489.0,8398.32,55033.0,4077.5,1120.0,28011.0,11408.0,73255.0,7506.48,2309.0,5400.0,3342.0,30186.0,1547.92,549.0,929.0,13897.0,18861.79,6038.7,7146.0,18402.0,1644.71,3617.0,327993.42
2019-01-06 12:00:00,7636.0,10863.0,5970.0,458.0,8363.02,53673.0,4060.3,1118.1,27671.0,11347.0,71440.0,7003.84,2179.0,5250.0,3512.0,27886.0,1541.22,600.0,919.0,13889.0,19206.38,6170.4,7032.0,18420.0,1546.89,3532.0,321287.15
2019-01-06 13:00:00,7479.0,10592.0,5944.0,491.0,8351.38,53219.0,4066.6,1139.0,26985.0,11563.0,68189.0,7051.47,2069.0,5210.0,3572.0,27113.0,1545.64,618.0,928.0,13898.0,18943.59,5986.0,7045.0,18193.0,1499.65,3439.0,315130.33
2019-01-06 14:00:00,7517.0,10495.0,6135.0,518.0,8373.94,52240.0,4123.08,1204.8,25731.0,11895.0,66372.0,7102.16,2017.0,5247.0,3492.0,27714.0,1628.07,564.0,991.0,13957.0,18826.09,5743.2,7304.0,18516.0,1503.87,3404.0,312614.20999999996
2019-01-06 15:00:00,7787.0,10484.0,6554.0,597.0,8493.68,53738.0,4418.86,1230.7,25191.0,11963.0,65624.0,7339.32,2140.0,5512.0,3454.0,29218.0,1713.07,546.0,1037.0,14327.0,19921.29,5626.0,7824.0,19340.0,1555.26,3655.0,319289.18000000005
2019-01-06 16:00:00,8104.0,11086.0,6742.0,666.0,8492.81,57201.0,4835.56,1221.1,25474.0,11944.0,68407.0,7919.17,2353.0,5664.0,3592.0,33066.0,1701.18,527.0,1034.0,15253.0,20170.99,5575.9,8008.0,19608.0,1675.06,3657.0,333977.76999999996
2019-01-06 17:00:00,8069.0,11180.0,6589.0,682.0,8457.52,58107.0,4726.34,1200.4,28066.0,11934.0,72902.0,7989.48,2381.0,5651.0,3990.0,34458.0,1673.78,595.0,1012.0,14939.0,20392.24,6180.5,7952.0,19290.0,1734.64,3649.0,343800.9
2019-01-06 18:00:00,7742.0,11042.0,6366.0,673.0,8361.45,56663.0,4365.53,1166.3,29782.0,11681.0,74316.0,7949.0,2414.0,5615.0,4058.0,35040.0,1631.89,696.0,987.0,14562.0,20498.49,6963.3,7799.0,18713.0,1750.17,3617.0,344452.13
2019-01-06 19:00:00,7469.0,10692.0,6083.0,655.0,8256.35,54371.0,4019.53,1114.6,30875.0,11213.0,72178.0,7658.31,2413.0,5466.0,3894.0,34083.0,1564.27,711.0,943.0,14042.0,20176.89,7280.9,7563.0,18376.0,1677.34,3593.0,336368.19
2019-01-06 20:00:00,7120.0,10243.0,5900.0,607.0,7832.01,52443.0,3824.73,1024.3,31254.0,11486.0,69308.0,7200.24,2410.0,5245.0,3745.0,32351.0,1440.64,610.0,862.0,13368.0,19324.39,7375.6,7120.0,17651.0,1622.33,3419.0,324786.24000000005
2019-01-06 21:00:00,7179.0,10210.0,5539.0,547.0,7726.48,52249.0,3553.7,956.3,30606.0,11258.0,69405.0,6825.78,2284.0,4992.0,3518.0,29745.0,1303.74,549.0,779.0,12699.0,18617.94,7121.8,6739.0,16947.0,1519.48,3296.0,316166.22
2019-01-06 22:00:00,6754.0,10090.0,5149.0,475.0,7470.57,49497.0,3271.34,906.0,28495.0,10886.0,70283.0,6171.42,2027.0,4747.0,3232.0,26827.0,1228.7,516.0,722.0,11906.0,17651.49,6668.6,6495.0,16050.0,1411.45,3160.0,302090.57
2019-01-06 23:00:00,6387.0,9634.0,4902.0,413.0,7215.09,46260.0,3119.62,878.0,25922.0,10563.0,67742.0,5637.14,1788.0,4462.0,3071.0,23809.0,1182.05,511.0,687.0,11492.0,16839.11,6000.5,6316.0,15568.0,1300.73,3117.0,284816.24
2019-01-07 00:00:00,6090.0,9284.0,4804.0,380.0,7306.02,44304.0,3051.34,867.4,23930.0,10293.0,65520.0,5486.43,1635.0,4365.0,2860.0,22010.0,1156.13,479.0,666.0,11219.0,16266.65,5418.6,6232.0,15517.0,1238.37,3015.0,273393.94
2019-01-07 01:00:00,5962.0,8983.0,4765.0,362.0,7230.09,43691.0,3006.32,857.4,22748.0,10231.0,64364.0,5341.85,1563.0,4205.0,2663.0,21566.0,1154.53,461.0,662.0,11062.0,16029.18,5025.1,6206.0,15471.0,1222.51,2998.0,267829.98
2019-01-07 02:00:00,5875.0,8880.0,4802.0,360.0,7136.61,44287.0,3030.26,865.2,22246.0,10294.0,61783.0,5245.72,1549.0,4151.0,2557.0,21452.0,1176.78,457.0,672.0,11034.0,16137.51,4792.4,6304.0,15455.0,1253.65,2974.0,264770.13
2019-01-07 03:00:00,6074.0,8986.0,4994.0,379.0,7301.85,46200.0,3099.04,904.1,22111.0,10661.0,61178.0,5381.94,1581.0,4320.0,2492.0,21925.0,1254.25,454.0,724.0,11165.0,16423.58,4706.7,6531.0,15670.0,1291.31,3091.0,268898.77
2019-01-07 04:00:00,6895.0,9524.0,5505.0,448.0,7875.26,50649.0,3357.93,1039.6,22830.0,11476.0,64087.0,5883.84,1732.0,4772.0,2510.0,24209.0,1508.35,420.0,859.0,11720.0,17588.69,4694.8,7059.0,16729.0,1431.89,3321.0,288125.36
2019-01-07 05:00:00,8162.0,10769.0,6043.0,532.0,9131.06,59542.0,3984.25,1193.2,24951.0,11884.0,69731.0,6626.81,2111.0,5699.0,2549.0,30695.0,1747.04,367.0,1023.0,13137.0,20750.48,4809.0,7829.0,18864.0,1808.32,3786.0,327724.16
2019-01-07 06:00:00,9292.0,11789.0,6512.0,563.0,9671.87,66261.0,4747.49,1307.6,28008.0,12084.0,75894.0,7398.24,2418.0,6060.0,2821.0,38056.0,1867.43,494.0,1140.0,15066.0,23231.34,5287.3,8416.0,20080.0,2016.79,4015.0,364497.06
2019-01-07 07:00:00,9594.0,12433.0,6747.0,559.0,9774.49,68960.0,4955.45,1318.4,30265.0,11943.0,78211.0,8189.1,2600.0,6102.0,3392.0,43074.0,1919.74,641.0,1172.0,16392.0,24189.68,6139.0,8711.0,20772.0,2059.53,4162.0,384275.39
2019-01-07 08:00:00,9728.0,12349.0,6714.0,567.0,9951.5,69247.0,4936.52,1326.2,32325.0,11796.0,78481.0,8469.31,2673.0,6086.0,3825.0,45450.0,1928.13,694.0,1186.0,16714.0,24643.99,7027.5,8738.0,20975.0,2058.15,4232.0,392121.30000000005
2019-01-07 09:00:00,9846.0,12361.0,6646.0,597.0,9902.07,70469.0,4921.44,1325.9,33885.0,11784.0,78622.0,8566.69,2676.0,6035.0,3861.0,45184.0,1924.82,660.0,1181.0,16818.0,24573.18,7639.9,8663.0,21148.0,2079.93,4154.0,395523.93
2019-01-07 10:00:00,9928.0,12506.0,6528.0,641.0,9830.65,71360.0,4854.86,1303.5,34351.0,11779.0,79219.0,8692.85,2708.0,6041.0,3885.0,44630.0,1894.35,705.0,1151.0,16892.0,24764.83,7719.4,8622.0,21053.0,2097.36,4241.0,397397.8
2019-01-07 11:00:00,9843.0,12277.0,6527.0,657.0,10024.33,70861.0,4899.79,1325.0,33889.0,11734.0,79524.0,8689.32,2699.0,6064.0,3928.0,42609.0,1902.99,721.0,1167.0,16730.0,24753.6,7758.9,8640.0,21141.0,2116.85,4222.0,394703.77999999997
2019-01-07 12:00:00,9788.0,12299.0,6524.0,648.0,10093.15,70827.0,4948.58,1310.3,33955.0,11704.0,78174.0,8514.0,2626.0,6025.0,4013.0,42248.0,1881.43,700.0,1163.0,16803.0,24854.93,7482.8,8447.0,20897.0,2040.95,4200.0,392167.14
2019-01-07 13:00:00,9686.0,12134.0,6540.0,653.0,9976.29,70353.0,4901.05,1316.7,33202.0,11836.0,76363.0,8558.02,2559.0,6060.0,4014.0,43501.0,1874.4,728.0,1151.0,16765.0,24438.36,7321.1,8357.0,20971.0,2001.3,4161.0,389421.22
2019-01-07 14:00:00,9686.0,11992.0,6649.0,681.0,10039.87,69778.0,4812.02,1343.4,32352.0,12051.0,74409.0,8487.94,2509.0,6161.0,4000.0,44336.0,1896.5,756.0,1181.0,16833.0,24371.15,7414.8,8471.0,21349.0,1969.95,4118.0,387647.63
2019-01-07 15:00:00,9810.0,12072.0,6857.0,734.0,10084.48,70582.0,5011.47,1326.9,31754.0,12034.0,73906.0,8628.44,2604.0,6357.0,4063.0,45556.0,1908.5,720.0,1170.0,17127.0,25376.33,7251.8,8978.0,21648.0,2021.67,4292.0,391873.58999999997
2019-01-07 16:00:00,9999.0,12617.0,7046.0,781.0,10036.14,72983.0,5343.49,1296.8,31969.0,12012.0,76310.0,9139.03,2794.0,6448.0,4240.0,47768.0,1877.31,679.0,1148.0,17640.0,25376.14,7261.7,9030.0,21597.0,2073.36,4309.0,401773.97
2019-01-07 17:00:00,9844.0,12525.0,6939.0,787.0,9719.19,72271.0,5143.21,1258.1,34369.0,12032.0,79640.0,9079.89,2783.0,6379.0,4611.0,46747.0,1836.51,726.0,1103.0,16716.0,24978.46,7595.6,8956.0,21002.0,2078.38,4292.0,403411.34
2019-01-07 18:00:00,9276.0,11950.0,6714.0,769.0,9697.26,69826.0,4797.01,1213.9,35800.0,11867.0,79271.0,8926.32,2806.0,6299.0,4566.0,45556.0,1767.98,733.0,1063.0,16123.0,24888.24,8204.6,8797.0,20367.0,2083.08,4249.0,397610.3900000001
2019-01-07 19:00:00,8761.0,11349.0,6463.0,735.0,9371.87,66773.0,4491.5,1158.4,36729.0,11447.0,75061.0,8441.84,2726.0,6104.0,4339.0,42959.0,1669.98,659.0,1001.0,15325.0,24258.09,8463.0,8425.0,19652.0,1993.48,4144.0,382500.16
2019-01-07 20:00:00,8103.0,10744.0,6306.0,674.0,8838.49,63890.0,4242.27,1064.1,36266.0,11543.0,71180.0,7845.0,2671.0,5904.0,4112.0,39924.0,1504.68,587.0,901.0,14473.0,22701.55,8371.9,7841.0,18856.0,1841.58,3923.0,364307.57
2019-01-07 21:00:00,7889.0,10727.0,5954.0,597.0,8308.63,61124.0,3903.68,967.6,33763.0,11341.0,70714.0,7310.38,2477.0,5618.0,3857.0,35671.0,1355.56,535.0,811.0,13462.0,21115.38,8090.4,7396.0,17875.0,1657.82,3714.0,346234.45
2019-01-07 22:00:00,7430.0,10583.0,5588.0,513.0,7890.82,57444.0,3532.87,912.9,30542.0,10869.0,71179.0,6574.88,2214.0,5389.0,3454.0,31562.0,1260.4,484.0,741.0,12619.0,19824.09,7538.1,7121.0,16920.0,1555.7,3534.0,327275.76000000007
2019-01-07 23:00:00,7072.0,9928.0,5323.0,444.0,7597.88,53755.0,3465.63,884.6,28166.0,10591.0,68095.0,6005.5,1943.0,5070.0,3251.0,28724.0,1231.91,436.0,714.0,12004.0,18748.23,6691.5,6959.0,16321.0,1431.1,3424.0,308276.35
2019-01-08 00:00:00,6869.0,9346.0,5190.0,409.0,7615.68,51790.0,3362.06,864.9,25961.0,10413.0,65531.0,5961.45,1793.0,4876.0,3034.0,26844.0,1201.66,401.0,690.0,11609.0,18101.03,5942.4,6874.0,15794.0,1409.58,3339.0,295221.76
2019-01-08 01:00:00,6745.0,9118.0,5145.0,390.0,7530.02,51217.0,3201.5,853.7,24799.0,10416.0,64060.0,5822.82,1716.0,4673.0,2833.0,25917.0,1198.27,362.0,680.0,11335.0,17854.3,5493.2,6860.0,15547.0,1407.5,3336.0,288510.31
2019-01-08 02:00:00,6597.0,8977.0,5179.0,385.0,7480.63,51792.0,3225.56,859.7,24253.0,10504.0,61367.0,5724.0,1692.0,4583.0,2703.0,25745.0,1201.36,371.0,686.0,11225.0,17855.35,5223.0,6923.0,15511.0,1408.01,3310.0,284780.61
2019-01-08 03:00:00,6694.0,9128.0,5358.0,403.0,7657.68,53483.0,3291.33,892.4,24371.0,10815.0,60623.0,5836.33,1725.0,4686.0,2636.0,25977.0,1267.78,352.0,725.0,11336.0,18187.31,5100.5,7133.0,15897.0,1409.61,3376.0,288360.93999999994
2019-01-08 04:00:00,7379.0,9658.0,5867.0,475.0,8163.87,56535.0,3561.74,1019.9,25205.0,11600.0,63169.0,6288.43,1852.0,5084.0,2635.0,27959.0,1498.57,345.0,853.0,11867.0,18963.46,5085.1,7633.0,16605.0,1563.7,3599.0,304464.77
2019-01-08 05:00:00,8490.0,10771.0,6400.0,558.0,9302.02,64186.0,4139.02,1162.0,28152.0,11959.0,68969.0,7078.95,2220.0,5896.0,2636.0,33953.0,1723.32,389.0,1012.0,13247.0,21642.26,5157.8,8464.0,18588.0,1892.41,4051.0,342038.77999999997
2019-01-08 06:00:00,9461.0,11635.0,6781.0,633.0,9869.35,70387.0,4784.33,1284.8,33252.0,12140.0,75067.0,7826.5,2480.0,6250.0,2881.0,40854.0,1861.72,412.0,1127.0,15294.0,23646.58,5550.8,9090.0,20343.0,2108.1,4283.0,379302.18
2019-01-08 07:00:00,9886.0,11997.0,6929.0,671.0,9963.56,72913.0,5024.53,1290.7,36637.0,12082.0,77212.0,8557.44,2636.0,6318.0,3459.0,45772.0,1892.89,515.0,1154.0,16501.0,24404.33,6362.7,9439.0,20601.0,2145.01,4387.0,398750.16000000003
2019-01-08 08:00:00,10031.0,12006.0,6787.0,682.0,10155.77,73232.0,5007.98,1286.6,37949.0,11972.0,77083.0,8882.11,2700.0,6386.0,3879.0,47689.0,1886.35,582.0,1157.0,16764.0,24826.28,7201.5,9418.0,20558.0,2124.26,4488.0,404733.85000000003
2019-01-08 09:00:00,10167.0,11992.0,6616.0,691.0,10085.56,73615.0,5032.85,1279.1,38659.0,11935.0,77020.0,8969.42,2703.0,6428.0,3932.0,47715.0,1868.71,563.0,1143.0,16840.0,24962.48,7665.7,9280.0,20724.0,2157.26,4381.0,406425.08
2019-01-08 10:00:00,10134.0,12008.0,6429.0,681.0,10020.89,73965.0,5008.52,1268.9,38353.0,11939.0,76922.0,8973.74,2753.0,6526.0,3973.0,47653.0,1841.18,545.0,1115.0,16688.0,25144.83,7708.6,9179.0,20643.0,2189.01,4496.0,406157.67
2019-01-08 11:00:00,9934.0,11661.0,6297.0,666.0,10177.92,74062.0,4965.12,1282.5,37841.0,11906.0,76998.0,8863.75,2767.0,6573.0,3996.0,44995.0,1867.82,527.0,1136.0,16401.0,25162.53,7750.1,9074.0,20389.0,2173.77,4469.0,401935.51
2019-01-08 12:00:00,9786.0,11749.0,6277.0,670.0,10152.37,73620.0,5007.33,1274.6,37447.0,11996.0,75636.0,8496.95,2719.0,6495.0,4017.0,44318.0,1851.99,524.0,1134.0,16447.0,25174.83,7500.0,8939.0,20585.0,2113.44,4433.0,398363.51
2019-01-08 13:00:00,9659.0,11748.0,6304.0,678.0,9932.34,72595.0,5022.49,1289.4,36249.0,12076.0,74132.0,8538.24,2657.0,6435.0,3986.0,45683.0,1853.46,507.0,1132.0,16445.0,24718.48,7312.7,8820.0,20962.0,2074.56,4341.0,395150.67
2019-01-08 14:00:00,9668.0,11663.0,6445.0,694.0,9993.63,72428.0,4924.37,1319.9,35610.0,12294.0,72422.0,8487.32,2615.0,6424.0,3939.0,46289.0,1882.82,474.0,1173.0,16559.0,24624.31,7416.2,8951.0,21286.0,1996.83,4274.0,393853.38
2019-01-08 15:00:00,9867.0,11711.0,6789.0,774.0,10060.51,73340.0,5050.37,1317.8,35263.0,12367.0,71941.0,8750.47,2708.0,6499.0,3980.0,47318.0,1902.05,484.0,1173.0,16860.0,25467.34,7278.8,9373.0,21717.0,2057.06,4410.0,398458.4
2019-01-08 16:00:00,10120.0,12418.0,7111.0,834.0,9993.17,75056.0,5419.99,1290.0,35519.0,12338.0,74514.0,9365.84,2826.0,6518.0,4140.0,48886.0,1871.12,468.0,1154.0,17590.0,25526.33,7282.4,9443.0,21762.0,2100.29,4408.0,407954.13999999996
2019-01-08 17:00:00,9932.0,12544.0,7087.0,841.0,9734.28,74557.0,5196.15,1254.1,37645.0,12353.0,78287.0,9438.38,2804.0,6457.0,4586.0,47657.0,1814.9,519.0,1111.0,16839.0,25041.99,7547.2,9315.0,21224.0,2101.48,4345.0,410231.48
2019-01-08 18:00:00,9435.0,12109.0,6848.0,819.0,9617.43,72894.0,4942.98,1217.2,38841.0,12127.0,78340.0,9291.88,2789.0,6347.0,4614.0,46126.0,1753.06,573.0,1076.0,16291.0,24923.28,8148.8,9093.0,20749.0,2086.93,4296.0,405348.56
2019-01-08 19:00:00,8860.0,11529.0,6574.0,782.0,9253.99,69352.0,4584.24,1161.8,39308.0,11690.0,74397.0,8724.01,2701.0,6135.0,4408.0,43377.0,1656.03,572.0,1012.0,15535.0,24183.84,8487.9,8648.0,20245.0,2031.6,4184.0,389392.41000000003
2019-01-08 20:00:00,8238.0,10862.0,6334.0,714.0,8700.38,65661.0,4341.37,1073.4,38477.0,11854.0,70649.0,8150.0,2657.0,5933.0,4187.0,40080.0,1508.86,527.0,916.0,14631.0,22702.6,8493.5,7993.0,19409.0,1865.0,3936.0,369893.11
2019-01-08 21:00:00,8042.0,10902.0,5967.0,638.0,8232.68,62273.0,4052.46,978.9,35575.0,11609.0,70374.0,7522.31,2462.0,5679.0,3926.0,35750.0,1360.78,470.0,819.0,13663.0,21066.41,8109.1,7493.0,18626.0,1731.85,3748.0,351070.49
2019-01-08 22:00:00,7531.0,10768.0,5517.0,548.0,7797.54,58913.0,3744.28,919.7,32056.0,11051.0,70903.0,6707.19,2207.0,5439.0,3547.0,31978.0,1270.05,480.0,747.0,12828.0,19787.53,7551.1,7137.0,17439.0,1609.83,3580.0,332056.22000000003
